nm, %T
298.000000, 0.592764
297.000000, 0.599052
296.000000, 0.600764
295.000000, 0.601111
294.000000, 0.607691
293.000000, 0.612803
292.000000, 0.608933
291.000000, 0.607369
290.000000, 0.606031
289.000000, 0.609009
288.000000, 0.608059
287.000000, 0.597068
286.000000, 0.607428
285.000000, 0.615202
284.000000, 0.596344
283.000000, 0.608886
282.000000, 0.601897
281.000000, 0.596418
280.000000, 0.584850
279.000000, 0.574727
278.000000, 0.571887
277.000000, 0.567074
276.000000, 0.560771
275.000000, 0.556947
274.000000, 0.539308
273.000000, 0.529168
272.000000, 0.533062
271.000000, 0.515014
270.000000, 0.506975
269.000000, 0.498418
268.000000, 0.498998
267.000000, 0.486968
266.000000, 0.493842
265.000000, 0.489667
264.000000, 0.480198
263.000000, 0.485075
262.000000, 0.484411
261.000000, 0.491068
260.000000, 0.494512
259.000000, 0.498429
258.000000, 0.503282
257.000000, 0.506502
256.000000, 0.511963
255.000000, 0.517235
254.000000, 0.531474
253.000000, 0.530133
252.000000, 0.526881
251.000000, 0.529718
250.000000, 0.536398
249.000000, 0.541518
248.000000, 0.541234
247.000000, 0.535456
246.000000, 0.547977
245.000000, 0.544451
244.000000, 0.546057
243.000000, 0.539552
242.000000, 0.537337
241.000000, 0.529429
240.000000, 0.533418
239.000000, 0.529975
238.000000, 0.535596
237.000000, 0.531919
236.000000, 0.523910
235.000000, 0.523542
234.000000, 0.531790
233.000000, 0.535609
232.000000, 0.523634
231.000000, 0.528981
230.000000, 0.518083
229.000000, 0.517429
228.000000, 0.514910
227.000000, 0.515588
226.000000, 0.508391
225.000000, 0.508793
224.000000, 0.519620
223.000000, 0.504396
222.000000, 0.504674
221.000000, 0.494850
220.000000, 0.493741
219.000000, 0.483114
218.000000, 0.492214
217.000000, 0.503990
216.000000, 0.511558
215.000000, 0.498230
214.000000, 0.501897
213.000000, 0.500732
212.000000, 0.506572
211.000000, 0.508399
210.000000, 0.514174
209.000000, 0.507108
208.000000, 0.509233
207.000000, 0.489788
206.000000, 0.488059
205.000000, 0.495426
204.000000, 0.504186
203.000000, 0.460208
202.000000, 0.483005
201.000000, 0.485637
200.000000, 0.490232
